RegionName,RegionID,City,CountyName,Year,Month,price
60618,84620,Chicago,Cook County,2015,6,393587.64248832595
60618,84620,Chicago,Cook County,2015,7,394636.7372897412
60618,84620,Chicago,Cook County,2015,8,395838.192262931
60618,84620,Chicago,Cook County,2015,9,397495.9108449985
60618,84620,Chicago,Cook County,2015,10,399880.050372336
60618,84620,Chicago,Cook County,2015,11,402390.4835405224
60618,84620,Chicago,Cook County,2015,12,404943.299583382
60618,84620,Chicago,Cook County,2016,1,408488.4792188253
60618,84620,Chicago,Cook County,2016,2,412565.2520431929
60618,84620,Chicago,Cook County,2016,3,415169.3699516296
60618,84620,Chicago,Cook County,2016,4,416170.80130009446
60618,84620,Chicago,Cook County,2016,5,415372.3555922836
60618,84620,Chicago,Cook County,2016,6,414944.68360789143
60618,84620,Chicago,Cook County,2016,7,413853.1182456144
60618,84620,Chicago,Cook County,2016,8,413168.8625710227
60618,84620,Chicago,Cook County,2016,9,413035.2887001244
60618,84620,Chicago,Cook County,2016,10,414438.71662447456
60618,84620,Chicago,Cook County,2016,11,417030.7600835473
60618,84620,Chicago,Cook County,2016,12,420405.80270667886
60618,84620,Chicago,Cook County,2017,1,423548.5488103374
60618,84620,Chicago,Cook County,2017,2,426516.9797453235
60618,84620,Chicago,Cook County,2017,3,429136.1379905071
60618,84620,Chicago,Cook County,2017,4,430494.1282666544
60618,84620,Chicago,Cook County,2017,5,430842.6769358222
60618,84620,Chicago,Cook County,2017,6,429659.85655470815
60618,84620,Chicago,Cook County,2017,7,428874.17871158035
60618,84620,Chicago,Cook County,2017,8,428135.6965177872
60618,84620,Chicago,Cook County,2017,9,428762.47570872685
60618,84620,Chicago,Cook County,2017,10,430001.9868835749
60618,84620,Chicago,Cook County,2017,11,432076.0915151532
60618,84620,Chicago,Cook County,2017,12,435026.417544511
60618,84620,Chicago,Cook County,2018,1,438752.52952768793
60618,84620,Chicago,Cook County,2018,2,442213.40502641274
60618,84620,Chicago,Cook County,2018,3,445804.35140772606
60618,84620,Chicago,Cook County,2018,4,448890.8030030069
60618,84620,Chicago,Cook County,2018,5,450919.52652789693
60618,84620,Chicago,Cook County,2018,6,451032.4064728138
60618,84620,Chicago,Cook County,2018,7,449594.56924070424
60618,84620,Chicago,Cook County,2018,8,447940.28512375266
60618,84620,Chicago,Cook County,2018,9,446672.55115206685
60618,84620,Chicago,Cook County,2018,10,446324.87723140296
60618,84620,Chicago,Cook County,2018,11,445779.2891355191
60618,84620,Chicago,Cook County,2018,12,445588.9276964112
60618,84620,Chicago,Cook County,2019,1,445460.5399157389
60618,84620,Chicago,Cook County,2019,2,446785.1413650915
60618,84620,Chicago,Cook County,2019,3,447900.6490074643
60618,84620,Chicago,Cook County,2019,4,449245.8421477056
60618,84620,Chicago,Cook County,2019,5,448774.1949132757
60618,84620,Chicago,Cook County,2019,6,447955.073268532
60618,84620,Chicago,Cook County,2019,7,446191.56867058313
60618,84620,Chicago,Cook County,2019,8,444828.5371109574
60618,84620,Chicago,Cook County,2019,9,443141.43958011555
60618,84620,Chicago,Cook County,2019,10,442050.394310613
60618,84620,Chicago,Cook County,2019,11,442004.05993990327
60618,84620,Chicago,Cook County,2019,12,442957.57653934514
60618,84620,Chicago,Cook County,2020,1,446267.3332571236
60618,84620,Chicago,Cook County,2020,2,449623.4512777294
60618,84620,Chicago,Cook County,2020,3,452796.3349235978
60618,84620,Chicago,Cook County,2020,4,453075.8815992017
60618,84620,Chicago,Cook County,2020,5,451857.4638766808
60618,84620,Chicago,Cook County,2020,6,449675.5814183808
60618,84620,Chicago,Cook County,2020,7,447376.7435513726
60618,84620,Chicago,Cook County,2020,8,446474.53405631566
60618,84620,Chicago,Cook County,2020,9,447763.7853128328
60618,84620,Chicago,Cook County,2020,10,451027.1266752899
60618,84620,Chicago,Cook County,2020,11,456011.1738712117
60618,84620,Chicago,Cook County,2020,12,461219.50598421507
60618,84620,Chicago,Cook County,2021,1,465861.212683195
60618,84620,Chicago,Cook County,2021,2,470238.584310993
60618,84620,Chicago,Cook County,2021,3,474419.751297456
60618,84620,Chicago,Cook County,2021,4,478436.9473390265
60618,84620,Chicago,Cook County,2021,5,481041.2751102965
60618,84620,Chicago,Cook County,2021,6,482110.336115332
60618,84620,Chicago,Cook County,2021,7,483583.31653980335
60618,84620,Chicago,Cook County,2021,8,485169.8551191366
60618,84620,Chicago,Cook County,2021,9,486567.67315583985
60618,84620,Chicago,Cook County,2021,10,488037.1621527706
60618,84620,Chicago,Cook County,2021,11,489923.6604453489
60618,84620,Chicago,Cook County,2021,12,492407.6447168223
60618,84620,Chicago,Cook County,2022,1,492764.4276920987
60618,84620,Chicago,Cook County,2022,2,492821.75817664474
60618,84620,Chicago,Cook County,2022,3,494375.9584655567
60618,84620,Chicago,Cook County,2022,4,498658.9922070384
60618,84620,Chicago,Cook County,2022,5,502282.1693873739
60618,84620,Chicago,Cook County,2022,6,505161.920732717
60618,84620,Chicago,Cook County,2022,7,505072.66064389487
60618,84620,Chicago,Cook County,2022,8,502621.9875239334
60618,84620,Chicago,Cook County,2022,9,497371.53614552744
60618,84620,Chicago,Cook County,2022,10,493042.85403445986
60618,84620,Chicago,Cook County,2022,11,490545.3342325606
60618,84620,Chicago,Cook County,2022,12,488758.3566649853
60618,84620,Chicago,Cook County,2023,1,485835.2659433898
60618,84620,Chicago,Cook County,2023,2,482651.92797499656
60618,84620,Chicago,Cook County,2023,3,481451.324416546
60618,84620,Chicago,Cook County,2023,4,483446.8057770615
60618,84620,Chicago,Cook County,2023,5,487029.6642603362
60618,84620,Chicago,Cook County,2023,6,491482.05578832544
60618,84620,Chicago,Cook County,2023,7,495421.6323369948
60618,84620,Chicago,Cook County,2023,8,498772.7210046711
60618,84620,Chicago,Cook County,2023,9,500218.2432143025
60618,84620,Chicago,Cook County,2023,10,500244.45546334103
60618,84620,Chicago,Cook County,2023,11,499466.1582637911
60618,84620,Chicago,Cook County,2023,12,497591.06783346966
60618,84620,Chicago,Cook County,2024,1,495962.62278416014
60618,84620,Chicago,Cook County,2024,2,496206.0436446638
60618,84620,Chicago,Cook County,2024,3,499013.80178775266
60618,84620,Chicago,Cook County,2024,4,501876.9033239021
60618,84620,Chicago,Cook County,2024,5,502798.167126607
60618,84620,Chicago,Cook County,2024,6,501560.41447308986
60618,84620,Chicago,Cook County,2024,7,500298.0843120579
60618,84620,Chicago,Cook County,2024,8,500038.9146211012
60618,84620,Chicago,Cook County,2024,9,501265.7405230401
60639,84639,Chicago,Cook County,2000,1,94127.65115564772
60639,84639,Chicago,Cook County,2000,2,94129.12089558848
60639,84639,Chicago,Cook County,2000,3,94286.27784489129
60639,84639,Chicago,Cook County,2000,4,94826.82690197164
60639,84639,Chicago,Cook County,2000,5,95547.704129326
60639,84639,Chicago,Cook County,2000,6,96476.15291199884
60639,84639,Chicago,Cook County,2000,7,97468.80311678142
60639,84639,Chicago,Cook County,2000,8,98856.43898560012
60639,84639,Chicago,Cook County,2000,9,100427.54850125631
60639,84639,Chicago,Cook County,2000,10,102196.3872562559
60639,84639,Chicago,Cook County,2000,11,104114.49646381376
60639,84639,Chicago,Cook County,2000,12,105959.20378783724
60639,84639,Chicago,Cook County,2001,1,107614.63900682186
60639,84639,Chicago,Cook County,2001,2,108760.54065949132
60639,84639,Chicago,Cook County,2001,3,109850.54934510504
60639,84639,Chicago,Cook County,2001,4,110836.5309382284
60639,84639,Chicago,Cook County,2001,5,111967.318671582
60639,84639,Chicago,Cook County,2001,6,113197.24680917636
60639,84639,Chicago,Cook County,2001,7,114438.00915943272
60639,84639,Chicago,Cook County,2001,8,115885.28237557496
60639,84639,Chicago,Cook County,2001,9,117242.1670902696
60639,84639,Chicago,Cook County,2001,10,118837.46696961048
60639,84639,Chicago,Cook County,2001,11,120404.95636710888
60639,84639,Chicago,Cook County,2001,12,121869.13404229526
60639,84639,Chicago,Cook County,2002,1,123099.0684186347
60639,84639,Chicago,Cook County,2002,2,124086.7912229342
60639,84639,Chicago,Cook County,2002,3,125139.3922837273
60639,84639,Chicago,Cook County,2002,4,126072.71438286582
60639,84639,Chicago,Cook County,2002,5,127110.4220882724
60639,84639,Chicago,Cook County,2002,6,127908.0485992544
60639,84639,Chicago,Cook County,2002,7,128949.73168387717
60639,84639,Chicago,Cook County,2002,8,130302.6797656718
60639,84639,Chicago,Cook County,2002,9,132157.55019336
60639,84639,Chicago,Cook County,2002,10,134132.77246741703
60639,84639,Chicago,Cook County,2002,11,135857.453521097
60639,84639,Chicago,Cook County,2002,12,137485.13449181654
60639,84639,Chicago,Cook County,2003,1,138940.23089116847
60639,84639,Chicago,Cook County,2003,2,140344.88810171932
60639,84639,Chicago,Cook County,2003,3,141617.756361692
60639,84639,Chicago,Cook County,2003,4,142865.71324793194
60639,84639,Chicago,Cook County,2003,5,143739.33820651195
60639,84639,Chicago,Cook County,2003,6,144467.68267346438
60639,84639,Chicago,Cook County,2003,7,145243.68430509593
60639,84639,Chicago,Cook County,2003,8,146547.0955215143
60639,84639,Chicago,Cook County,2003,9,148193.40571246634
60639,84639,Chicago,Cook County,2003,10,150104.38336293967
60639,84639,Chicago,Cook County,2003,11,152146.05522297465
60639,84639,Chicago,Cook County,2003,12,154074.07648471044
60639,84639,Chicago,Cook County,2004,1,155896.73301511994
60639,84639,Chicago,Cook County,2004,2,157092.9585962933
60639,84639,Chicago,Cook County,2004,3,158043.21976190977
60639,84639,Chicago,Cook County,2004,4,159147.08876639607
60639,84639,Chicago,Cook County,2004,5,160843.05630655974
60639,84639,Chicago,Cook County,2004,6,162816.49079720312
60639,84639,Chicago,Cook County,2004,7,164590.00910056927
60639,84639,Chicago,Cook County,2004,8,166402.20763732074
60639,84639,Chicago,Cook County,2004,9,168323.40200014392
60639,84639,Chicago,Cook County,2004,10,170512.10896836597
60639,84639,Chicago,Cook County,2004,11,172795.69646761636
60639,84639,Chicago,Cook County,2004,12,175100.35515679014
60639,84639,Chicago,Cook County,2005,1,177109.16104690393
60639,84639,Chicago,Cook County,2005,2,178904.63956299427
60639,84639,Chicago,Cook County,2005,3,180544.06580312943
60639,84639,Chicago,Cook County,2005,4,182256.15692003863
60639,84639,Chicago,Cook County,2005,5,184014.01387452448
60639,84639,Chicago,Cook County,2005,6,185890.10825130504
60639,84639,Chicago,Cook County,2005,7,187743.1425905756
60639,84639,Chicago,Cook County,2005,8,189490.45146669692
60639,84639,Chicago,Cook County,2005,9,191135.19715782124
60639,84639,Chicago,Cook County,2005,10,192795.0889800612
60639,84639,Chicago,Cook County,2005,11,194743.0727293157
60639,84639,Chicago,Cook County,2005,12,196745.86973364
60639,84639,Chicago,Cook County,2006,1,198606.0493936149
60639,84639,Chicago,Cook County,2006,2,200167.7621325889
60639,84639,Chicago,Cook County,2006,3,201726.7574837143
60639,84639,Chicago,Cook County,2006,4,203207.21812799
60639,84639,Chicago,Cook County,2006,5,204463.5594790063
60639,84639,Chicago,Cook County,2006,6,205015.04530702517
60639,84639,Chicago,Cook County,2006,7,205260.86811283245
60639,84639,Chicago,Cook County,2006,8,205532.50555423825
60639,84639,Chicago,Cook County,2006,9,206049.71621396905
60639,84639,Chicago,Cook County,2006,10,206640.84541413336
60639,84639,Chicago,Cook County,2006,11,206990.31268854975
60639,84639,Chicago,Cook County,2006,12,207695.860538604
60639,84639,Chicago,Cook County,2007,1,208789.22168148347
60639,84639,Chicago,Cook County,2007,2,210248.23901699545
60639,84639,Chicago,Cook County,2007,3,211555.66219337969
60639,84639,Chicago,Cook County,2007,4,212274.6135246283
60639,84639,Chicago,Cook County,2007,5,212364.9431709028
60639,84639,Chicago,Cook County,2007,6,212035.3999895141
60639,84639,Chicago,Cook County,2007,7,211300.8652306442
60639,84639,Chicago,Cook County,2007,8,210449.99414396312
60639,84639,Chicago,Cook County,2007,9,209050.15261506257
60639,84639,Chicago,Cook County,2007,10,207821.0970752494
60639,84639,Chicago,Cook County,2007,11,206416.76442758404
60639,84639,Chicago,Cook County,2007,12,204901.6704223902
60639,84639,Chicago,Cook County,2008,1,203576.6474394569
60639,84639,Chicago,Cook County,2008,2,200986.1911790419
60639,84639,Chicago,Cook County,2008,3,199800.36474018183
60639,84639,Chicago,Cook County,2008,4,196826.26886281112
60639,84639,Chicago,Cook County,2008,5,195247.51118435376
60639,84639,Chicago,Cook County,2008,6,191681.73240270463
60639,84639,Chicago,Cook County,2008,7,189242.37311289785
60639,84639,Chicago,Cook County,2008,8,185300.04616049377
60639,84639,Chicago,Cook County,2008,9,182406.4563949084
60639,84639,Chicago,Cook County,2008,10,177914.77790835724
60639,84639,Chicago,Cook County,2008,11,173598.99695268352
60639,84639,Chicago,Cook County,2008,12,167250.84669294374
60639,84639,Chicago,Cook County,2009,1,161437.08329099676
60639,84639,Chicago,Cook County,2009,2,156455.7702197435
60639,84639,Chicago,Cook County,2009,3,152031.1148074492
60639,84639,Chicago,Cook County,2009,4,148488.9273053496
60639,84639,Chicago,Cook County,2009,5,144141.0679226618
60639,84639,Chicago,Cook County,2009,6,139786.2323687982
60639,84639,Chicago,Cook County,2009,7,134528.77584000843
60639,84639,Chicago,Cook County,2009,8,130559.5183169066
60639,84639,Chicago,Cook County,2009,9,127055.04282073455
60639,84639,Chicago,Cook County,2009,10,125447.9501701229
60639,84639,Chicago,Cook County,2009,11,123258.1169163355
60639,84639,Chicago,Cook County,2009,12,122138.00472351108
60639,84639,Chicago,Cook County,2010,1,120348.77022337688
60639,84639,Chicago,Cook County,2010,2,119500.9249617468
60639,84639,Chicago,Cook County,2010,3,118000.01152559342
60639,84639,Chicago,Cook County,2010,4,117991.8088256104
60639,84639,Chicago,Cook County,2010,5,117563.51544572676
60639,84639,Chicago,Cook County,2010,6,118594.83835324156
60639,84639,Chicago,Cook County,2010,7,118276.29644547786
60639,84639,Chicago,Cook County,2010,8,118015.0183800212
60639,84639,Chicago,Cook County,2010,9,116551.21090885384
60639,84639,Chicago,Cook County,2010,10,114888.54269179673
60639,84639,Chicago,Cook County,2010,11,113465.21933280242
60639,84639,Chicago,Cook County,2010,12,112083.06808932188
60639,84639,Chicago,Cook County,2011,1,110663.33353043855
60639,84639,Chicago,Cook County,2011,2,109004.61630101944
60639,84639,Chicago,Cook County,2011,3,107996.46377453576
60639,84639,Chicago,Cook County,2011,4,107139.66349367224
60639,84639,Chicago,Cook County,2011,5,106783.53680271456
60639,84639,Chicago,Cook County,2011,6,106324.89447257968
60639,84639,Chicago,Cook County,2011,7,106239.4053162416
60639,84639,Chicago,Cook County,2011,8,105829.48007977444
60639,84639,Chicago,Cook County,2011,9,105403.25471746716
60639,84639,Chicago,Cook County,2011,10,104155.29023670418
60639,84639,Chicago,Cook County,2011,11,103222.7508111085
60639,84639,Chicago,Cook County,2011,12,101713.00092321313
60639,84639,Chicago,Cook County,2012,1,101075.1167264387
60639,84639,Chicago,Cook County,2012,2,100690.32956718978
60639,84639,Chicago,Cook County,2012,3,101133.84256153832
60639,84639,Chicago,Cook County,2012,4,101720.79466953369
60639,84639,Chicago,Cook County,2012,5,102135.2821644238
60639,84639,Chicago,Cook County,2012,6,103002.86621181975
60639,84639,Chicago,Cook County,2012,7,104894.37207265162
60639,84639,Chicago,Cook County,2012,8,106980.848383543
60639,84639,Chicago,Cook County,2012,9,108614.17576847022
60639,84639,Chicago,Cook County,2012,10,108355.4432767591
60639,84639,Chicago,Cook County,2012,11,107238.6847857404
60639,84639,Chicago,Cook County,2012,12,106796.49734933306
60639,84639,Chicago,Cook County,2013,1,107213.0898485068
60639,84639,Chicago,Cook County,2013,2,108024.9045968082
60639,84639,Chicago,Cook County,2013,3,108399.04316966316
60639,84639,Chicago,Cook County,2013,4,109738.8037878383
60639,84639,Chicago,Cook County,2013,5,111448.79726555082
60639,84639,Chicago,Cook County,2013,6,113724.66211982396
60639,84639,Chicago,Cook County,2013,7,116138.13512622484
60639,84639,Chicago,Cook County,2013,8,118675.53928531072
60639,84639,Chicago,Cook County,2013,9,121291.35438230318
60639,84639,Chicago,Cook County,2013,10,124371.98919030656
60639,84639,Chicago,Cook County,2013,11,128251.7356044426
60639,84639,Chicago,Cook County,2013,12,132207.0220754099
60639,84639,Chicago,Cook County,2014,1,134313.42172870168
60639,84639,Chicago,Cook County,2014,2,135739.48169911603
60639,84639,Chicago,Cook County,2014,3,136749.64038987743
60639,84639,Chicago,Cook County,2014,4,138443.3475515549
60639,84639,Chicago,Cook County,2014,5,140568.9288097857
60639,84639,Chicago,Cook County,2014,6,143273.93102866563
60639,84639,Chicago,Cook County,2014,7,146252.4956129141
60639,84639,Chicago,Cook County,2014,8,148810.8162093334
60639,84639,Chicago,Cook County,2014,9,150652.05706875454
60639,84639,Chicago,Cook County,2014,10,152292.175254547
60639,84639,Chicago,Cook County,2014,11,153779.12178054906
60639,84639,Chicago,Cook County,2014,12,154978.6890251476
60639,84639,Chicago,Cook County,2015,1,155480.1056787173
60639,84639,Chicago,Cook County,2015,2,155078.0803454294
60639,84639,Chicago,Cook County,2015,3,155022.6693637554
60639,84639,Chicago,Cook County,2015,4,155578.75693164926
60639,84639,Chicago,Cook County,2015,5,157902.1950863235
60639,84639,Chicago,Cook County,2015,6,160249.8642801045
